iD,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
2920821,2703,TTEWSINGLES-----------R64-001500----------,,Women Singles,OFFICIAL,,,2023-02-22T11:10:00
2920728,2703,TTEMDOUBLES-----------8FNL000600----------,,Men Doubles,OFFICIAL,,,2023-02-22T11:10:00
2920535,2703,TTEMDOUBLES-----------8FNL000700----------,,Men Doubles,OFFICIAL,,,2023-02-22T11:10:00
2920525,2703,TTEWSINGLES-----------R64-000300----------,,Women Singles,OFFICIAL,,,2023-02-22T11:10:00
2920447,2703,TTEMDOUBLES-----------8FNL000400----------,,Men Doubles,OFFICIAL,,,2023-02-22T10:35:00
2919615,2703,TTEXDOUBLES-----------8FNL000500----------,,Mixed Doubles,OFFICIAL,,,2023-02-22T10:35:00
2919580,2703,TTEMDOUBLES-----------8FNL000200----------,,Men Doubles,OFFICIAL,,,2023-02-22T10:35:00
2919489,2703,TTEMDOUBLES-----------8FNL000800----------,,Men Doubles,OFFICIAL,,,2023-02-22T10:35:00
2919441,2703,TTEMDOUBLES-----------8FNL000300----------,,Men Doubles,OFFICIAL,,,2023-02-22T10:35:00
2919305,2703,TTEXDOUBLES-----------8FNL000700----------,,Mixed Doubles,OFFICIAL,,,2023-02-22T10:35:00
2918798,2703,TTEXDOUBLES-----------8FNL000600----------,,Mixed Doubles,OFFICIAL,,,2023-02-22T10:00:00
2918755,2703,TTEXDOUBLES-----------8FNL000800----------,,Mixed Doubles,OFFICIAL,,,2023-02-22T10:00:00
2918545,2703,TTEXDOUBLES-----------8FNL000200----------,,Mixed Doubles,OFFICIAL,,,2023-02-22T10:00:00
2918530,2703,TTEXDOUBLES-----------8FNL000300----------,,Mixed Doubles,OFFICIAL,,,2023-02-22T10:00:00
2918474,2703,TTEXDOUBLES-----------8FNL000400----------,,Mixed Doubles,OFFICIAL,,,2023-02-22T10:00:00
2918387,2703,TTEXDOUBLES-----------8FNL000100----------,,Mixed Doubles,OFFICIAL,,,2023-02-22T10:00:00
2917474,2703,TTEMSINGLES-----------RND3000500----------,,Men Singles,OFFICIAL,,,2023-02-21T20:05:00
2917418,2703,TTEMSINGLES-----------RND3000800----------,,Men Singles,OFFICIAL,,,2023-02-21T20:05:00
2917285,2703,TTEMSINGLES-----------RND3000700----------,,Men Singles,OFFICIAL,,,2023-02-21T20:05:00
2917210,2703,TTEMSINGLES-----------RND3000100----------,,Men Singles,OFFICIAL,,,2023-02-21T20:05:00
2917154,2703,TTEMSINGLES-----------RND3000200----------,,Men Singles,OFFICIAL,,,2023-02-21T19:30:00
2916725,2703,TTEMSINGLES-----------RND3000300----------,,Men Singles,OFFICIAL,,,2023-02-21T19:30:00
2916699,2703,TTEMSINGLES-----------RND3000400----------,,Men Singles,OFFICIAL,,,2023-02-21T19:30:00
2916467,2703,TTEMSINGLES-----------RND3000600----------,,Men Singles,OFFICIAL,,,2023-02-21T19:30:00
2916363,2703,TTEXDOUBLES-----------RND1000100----------,,Mixed Doubles,OFFICIAL,,,2023-02-21T18:55:00
2916117,2703,TTEXDOUBLES-----------RND1000200----------,,Mixed Doubles,OFFICIAL,,,2023-02-21T18:55:00
2916032,2703,TTEXDOUBLES-----------RND1000400----------,,Mixed Doubles,OFFICIAL,,,2023-02-21T18:55:00
2915849,2703,TTEXDOUBLES-----------RND1000300----------,,Mixed Doubles,OFFICIAL,,,2023-02-21T18:55:00
2915393,2703,TTEWSINGLES-----------RND3000700----------,,Women Singles,OFFICIAL,,,2023-02-21T18:20:00
2915261,2703,TTEWSINGLES-----------RND3000200----------,,Women Singles,OFFICIAL,,,2023-02-21T18:20:00
2915190,2703,TTEWSINGLES-----------RND3000600----------,,Women Singles,OFFICIAL,,,2023-02-21T18:20:00
2915140,2703,TTEWSINGLES-----------RND3000100----------,,Women Singles,OFFICIAL,,,2023-02-21T18:20:00
2914727,2703,TTEWSINGLES-----------RND3000500----------,,Women Singles,OFFICIAL,,,2023-02-21T17:45:00
2914566,2703,TTEWSINGLES-----------RND3000800----------,,Women Singles,OFFICIAL,,,2023-02-21T17:45:00
2914412,2703,TTEWSINGLES-----------RND3000300----------,,Women Singles,OFFICIAL,,,2023-02-21T17:45:00
2914375,2703,TTEWSINGLES-----------RND3000400----------,,Women Singles,OFFICIAL,,,2023-02-21T17:45:00
2913833,2703,TTEMSINGLES-----------RND2001400----------,,Men Singles,OFFICIAL,,,2023-02-21T17:10:00
2913706,2703,TTEMSINGLES-----------RND2001000----------,,Men Singles,OFFICIAL,,,2023-02-21T17:10:00
2913672,2703,TTEMSINGLES-----------RND2001600----------,,Men Singles,OFFICIAL,,,2023-02-21T17:10:00
2913453,2703,TTEMSINGLES-----------RND2001200----------,,Men Singles,OFFICIAL,,,2023-02-21T17:10:00
2913316,2703,TTEMSINGLES-----------RND2000600----------,,Men Singles,OFFICIAL,,,2023-02-21T16:35:00
2913258,2703,TTEMSINGLES-----------RND2001500----------,,Men Singles,OFFICIAL,,,2023-02-21T16:35:00
2913210,2703,TTEMSINGLES-----------RND2001100----------,,Men Singles,OFFICIAL,,,2023-02-21T16:35:00
2913113,2703,TTEMSINGLES-----------RND2000700----------,,Men Singles,OFFICIAL,,,2023-02-21T16:35:00
2912835,2703,TTEMSINGLES-----------RND2000800----------,,Men Singles,OFFICIAL,,,2023-02-21T16:35:00
2912525,2703,TTEMSINGLES-----------RND2000900----------,,Men Singles,OFFICIAL,,,2023-02-21T16:35:00
2911948,2703,TTEMSINGLES-----------RND2001300----------,,Men Singles,OFFICIAL,,,2023-02-21T16:00:00
2911732,2703,TTEMSINGLES-----------RND2000500----------,,Men Singles,OFFICIAL,,,2023-02-21T16:00:00
2911630,2703,TTEMSINGLES-----------RND2000400----------,,Men Singles,OFFICIAL,,,2023-02-21T16:00:00
2911593,2703,TTEMSINGLES-----------RND2000300----------,,Men Singles,OFFICIAL,,,2023-02-21T16:00:00
2911585,2703,TTEMSINGLES-----------RND2000100----------,,Men Singles,OFFICIAL,,,2023-02-21T16:00:00
2911503,2703,TTEMSINGLES-----------RND2000200----------,,Men Singles,OFFICIAL,,,2023-02-21T16:00:00
2910606,2703,TTEWSINGLES-----------RND2001300----------,,Women Singles,OFFICIAL,,,2023-02-21T14:50:00
2910429,2703,TTEWSINGLES-----------RND2001600----------,,Women Singles,OFFICIAL,,,2023-02-21T14:50:00
2910336,2703,TTEWSINGLES-----------RND2001500----------,,Women Singles,OFFICIAL,,,2023-02-21T14:50:00
2910329,2703,TTEWSINGLES-----------RND2000900----------,,Women Singles,OFFICIAL,,,2023-02-21T14:50:00
2910166,2703,TTEWSINGLES-----------RND2001200----------,,Women Singles,OFFICIAL,,,2023-02-21T14:15:00
2909836,2703,TTEWSINGLES-----------RND2000800----------,,Women Singles,OFFICIAL,,,2023-02-21T14:15:00
